payment_no,bank,id,payment_state,payment_date,RESERVATIONS_reference_number,POSTS_post_no
331,Silicon Valley Bank,71127856,Completed,5/14/2022,331,331
332,Silicon Valley Bank,57917653,Completed,1/15/2022,332,332
333,Silicon Valley Bank,92319726,Completed,7/24/2021,333,333
334,Silicon Valley Bank,65312899,Completed,11/21/2021,334,334
335,Silicon Valley Bank,13341060,Completed,1/29/2022,335,335
336,Silicon Valley Bank,68522741,Completed,11/10/2021,336,336
337,Bank of New York Mellon,18032025,Completed,3/31/2022,337,337
338,Silicon Valley Bank,16357011,Completed,6/30/2021,338,338
339,State Street Corp,67942585,Completed,8/17/2021,null,339
340,Silicon Valley Bank,66384434,Completed,10/9/2021,340,340
341,Silicon Valley Bank,44528758,Completed,11/9/2021,341,341
342,Silicon Valley Bank,23972995,Completed,10/13/2021,null,342
343,Fifth Third Bank,89007462,Completed,5/6/2022,343,343
344,Silicon Valley Bank,05176185,Completed,4/26/2022,344,344
345,Silicon Valley Bank,17640267,Completed,6/21/2021,345,345
346,Silicon Valley Bank,28641742,Completed,1/12/2022,346,346
347,Silicon Valley Bank,40005527,Completed,6/21/2021,347,347
348,Silicon Valley Bank,85844059,Completed,10/27/2021,348,348
349,State Street Corp,41104006,Completed,3/20/2022,349,349
350,Fifth Third Bank,77675293,Completed,6/29/2021,350,350
351,Bank of New York Mellon,99826778,Completed,2/27/2022,351,351
352,Silicon Valley Bank,21581878,Completed,8/9/2021,null,352
353,Silicon Valley Bank,31345017,Completed,12/12/2021,null,353
354,State Street Corp,47204791,Completed,5/27/2021,354,354
355,Silicon Valley Bank,07920168,Completed,9/11/2021,355,355
356,Silicon Valley Bank,54626646,Completed,3/15/2022,356,356
357,State Street Corp,83390368,Completed,12/22/2021,357,357
358,Silicon Valley Bank,51317586,Completed,11/26/2021,null,358
359,Silicon Valley Bank,83116336,Completed,10/6/2021,359,359
360,Silicon Valley Bank,92099506,Completed,12/22/2021,null,360
361,Silicon Valley Bank,94402937,Completed,4/23/2022,361,361
362,State Street Corp,66809363,Completed,6/14/2021,362,362
363,Silicon Valley Bank,78882593,Completed,12/5/2021,363,363
364,Silicon Valley Bank,06446987,Completed,6/19/2021,364,364
365,Silicon Valley Bank,44273328,Completed,12/2/2021,365,365
366,Silicon Valley Bank,14703355,Completed,7/18/2021,null,366
367,Fifth Third Bank,19286944,Completed,12/28/2021,null,367
368,Bank of New York Mellon,44988989,Completed,11/23/2021,368,368
369,Silicon Valley Bank,46996489,Completed,12/27/2021,369,369
370,Fifth Third Bank,80458576,Completed,2/21/2022,null,370
371,Silicon Valley Bank,90862791,Completed,8/25/2021,371,371
372,Silicon Valley Bank,77746713,Completed,8/7/2021,372,372
373,Silicon Valley Bank,04976208,Completed,9/5/2021,373,373
374,Silicon Valley Bank,13617304,Completed,1/22/2022,374,374
375,Silicon Valley Bank,00084523,Completed,2/7/2022,375,375
376,Silicon Valley Bank,70963325,Completed,11/10/2021,376,376
377,Fifth Third Bank,83518513,Completed,10/7/2021,null,377
378,Silicon Valley Bank,04944767,Completed,8/29/2021,378,378
379,Silicon Valley Bank,71973125,Completed,11/5/2021,null,379
380,Silicon Valley Bank,64282262,Completed,8/30/2021,null,380
381,Silicon Valley Bank,60568280,Completed,11/6/2021,381,381
382,Fifth Third Bank,41000566,Completed,8/23/2021,382,382
383,Silicon Valley Bank,34283656,Completed,8/23/2021,null,383
384,Silicon Valley Bank,73341162,Completed,10/3/2021,384,384
385,Silicon Valley Bank,07437947,Completed,12/23/2021,null,385
386,Silicon Valley Bank,30908943,Completed,6/1/2021,null,386
387,Fifth Third Bank,12521211,Completed,7/28/2021,null,387
388,Silicon Valley Bank,42456972,Completed,7/8/2021,388,388
389,Fifth Third Bank,29746168,Completed,7/12/2021,null,389
390,Silicon Valley Bank,52563705,Completed,8/25/2021,390,390
391,Silicon Valley Bank,80299486,Completed,9/11/2021,391,391
392,Silicon Valley Bank,87255265,Completed,9/15/2021,392,392
393,Silicon Valley Bank,93852672,Completed,11/7/2021,393,393
394,Silicon Valley Bank,21475220,Completed,1/10/2022,394,394
395,Silicon Valley Bank,83614306,Completed,11/11/2021,395,395
396,Bank of New York Mellon,58994192,Completed,4/2/2022,396,396
397,Silicon Valley Bank,51862230,Completed,7/15/2021,null,397
398,Silicon Valley Bank,39499024,Completed,11/28/2021,398,398
399,Fifth Third Bank,53321708,Completed,11/15/2021,399,399
400,Silicon Valley Bank,16823816,Completed,12/12/2021,null,400
401,Silicon Valley Bank,73341162,Completed,1/8/2022,null,401
402,Silicon Valley Bank,50916560,Completed,12/18/2021,402,402
403,Fifth Third Bank,25056896,Completed,11/1/2021,403,403
404,Silicon Valley Bank,83972183,Completed,2/17/2022,null,404
405,Silicon Valley Bank,64598171,Completed,3/2/2022,null,405
406,Fifth Third Bank,66345134,Completed,4/10/2022,null,406
407,Silicon Valley Bank,10542585,Completed,12/29/2021,407,407
408,Silicon Valley Bank,62439794,Completed,9/7/2021,408,408
409,Silicon Valley Bank,16499236,Completed,10/10/2021,null,409
410,Silicon Valley Bank,79201357,Completed,6/23/2021,null,410
411,Silicon Valley Bank,45702912,Completed,4/9/2022,411,411
412,Bank of New York Mellon,09942976,Completed,8/25/2021,null,412
413,Silicon Valley Bank,85715950,Completed,10/26/2021,null,413
414,Silicon Valley Bank,47343239,Completed,5/25/2021,414,414
415,Silicon Valley Bank,74094500,Completed,7/31/2021,null,415
416,Silicon Valley Bank,90751318,Completed,3/18/2022,416,416
417,Fifth Third Bank,42456972,Completed,1/14/2022,417,417
418,Silicon Valley Bank,27559536,Completed,7/17/2021,null,418
419,Silicon Valley Bank,11855912,Completed,2/18/2022,419,419
420,Fifth Third Bank,82272507,Completed,3/4/2022,420,420
421,Silicon Valley Bank,40421281,Completed,4/22/2022,421,421
422,Fifth Third Bank,29746168,Completed,9/2/2021,null,422
423,Silicon Valley Bank,89227728,Completed,9/28/2021,null,423
424,Silicon Valley Bank,56219822,Completed,11/10/2021,null,424
425,Silicon Valley Bank,57476797,Completed,6/29/2021,425,425
426,Silicon Valley Bank,25220951,Completed,4/30/2022,426,426
427,Silicon Valley Bank,98166662,Completed,6/26/2021,427,427
428,State Street Corp,97834427,Completed,1/19/2022,428,428
429,Silicon Valley Bank,49447074,Completed,12/18/2021,null,429
430,Capital One Financial,51875587,Completed,5/16/2022,null,430
431,Silicon Valley Bank,57876267,Completed,2/16/2022,431,431
432,State Street Corp,18489514,Completed,11/24/2021,null,432
433,Fifth Third Bank,42807463,Completed,11/28/2021,null,433
434,Silicon Valley Bank,33147205,Completed,12/6/2021,null,434
435,State Street Corp,09704652,Completed,12/8/2021,null,435
436,Silicon Valley Bank,36324428,Completed,3/11/2022,436,436
437,Silicon Valley Bank,34678535,Completed,12/28/2021,437,437
438,Silicon Valley Bank,60597470,Completed,10/12/2021,438,438
439,Silicon Valley Bank,46768375,Completed,7/31/2021,null,439
440,Silicon Valley Bank,90033069,Completed,2/27/2022,440,440
441,Silicon Valley Bank,89128825,Completed,4/11/2022,441,441
442,Silicon Valley Bank,64867467,Completed,11/10/2021,null,442
443,Silicon Valley Bank,70489466,Completed,12/28/2021,443,443
444,Silicon Valley Bank,21160960,Completed,6/10/2021,444,444
445,Fifth Third Bank,18840327,Completed,3/8/2022,445,445
446,Silicon Valley Bank,82098610,Completed,1/21/2022,null,446
447,Silicon Valley Bank,85072344,Completed,11/6/2021,null,447
448,Silicon Valley Bank,41104006,Completed,7/20/2021,448,448
449,Silicon Valley Bank,88898965,Completed,2/10/2022,null,449
450,Bank of New York Mellon,88005485,Completed,3/29/2022,450,450
451,Silicon Valley Bank,64709468,Completed,1/26/2022,451,451
452,Silicon Valley Bank,92099506,Completed,9/28/2021,452,452
453,Silicon Valley Bank,92406783,Completed,5/16/2022,453,453
454,Silicon Valley Bank,74374732,Completed,12/20/2021,null,454
455,Silicon Valley Bank,80968978,Completed,1/20/2022,null,455
456,Silicon Valley Bank,39918646,Completed,2/11/2022,null,456
457,Silicon Valley Bank,15573104,Completed,6/7/2021,457,457
458,Silicon Valley Bank,07224798,Completed,5/26/2021,null,458
459,Capital One Financial,09704652,Completed,12/25/2021,null,459
460,Silicon Valley Bank,03559827,Completed,1/7/2022,460,460
461,Silicon Valley Bank,55325224,Completed,1/20/2022,null,461
462,Bank of New York Mellon,49504990,Completed,2/2/2022,462,462
463,State Street Corp,63779441,Completed,12/9/2021,null,463
464,Silicon Valley Bank,21121217,Completed,10/5/2021,null,464
465,Silicon Valley Bank,26626702,Completed,4/6/2022,null,465
466,Silicon Valley Bank,22748919,Completed,7/21/2021,null,466
467,Silicon Valley Bank,76549830,Completed,11/2/2021,467,467
468,Silicon Valley Bank,66774438,Completed,5/13/2022,null,468
469,Silicon Valley Bank,42902105,Completed,10/13/2021,469,469
470,Silicon Valley Bank,93911381,Completed,11/17/2021,470,470
471,Silicon Valley Bank,26727610,Completed,7/7/2021,471,471
472,Silicon Valley Bank,61579302,Completed,4/13/2022,472,472
473,Silicon Valley Bank,43513000,Completed,9/30/2021,null,473
474,Silicon Valley Bank,88005485,Completed,3/18/2022,null,474
475,Bank of New York Mellon,11356627,Completed,2/21/2022,475,475
476,Silicon Valley Bank,03297660,Completed,12/18/2021,null,476
477,Silicon Valley Bank,90862791,Completed,12/29/2021,477,477
478,Silicon Valley Bank,09613597,Completed,10/22/2021,null,478
479,Silicon Valley Bank,09274731,Completed,12/14/2021,479,479
480,Silicon Valley Bank,97834427,Completed,9/25/2021,null,480
481,Silicon Valley Bank,76572780,Completed,1/2/2022,481,481
482,Silicon Valley Bank,33147205,Completed,12/27/2021,null,482
483,Silicon Valley Bank,04459088,Completed,5/20/2022,483,483
484,Silicon Valley Bank,77161408,Completed,2/1/2022,null,484
485,Silicon Valley Bank,37697828,Completed,8/20/2021,null,485
486,Silicon Valley Bank,63508572,Completed,11/24/2021,486,486
487,Silicon Valley Bank,91998339,Completed,8/11/2021,487,487
488,Silicon Valley Bank,51658207,Completed,9/2/2021,null,488
489,Bank of New York Mellon,82042895,Completed,2/7/2022,null,489
490,Fifth Third Bank,69764669,Completed,8/29/2021,490,490
491,Fifth Third Bank,71171232,Completed,9/21/2021,null,491
492,Fifth Third Bank,64637197,Completed,8/8/2021,null,492
493,Silicon Valley Bank,23486624,Completed,5/19/2022,493,493
494,Silicon Valley Bank,83231961,Completed,5/16/2022,null,494
495,Silicon Valley Bank,57521608,Completed,12/1/2021,495,495
496,Silicon Valley Bank,01737143,Completed,5/26/2021,null,496
497,Silicon Valley Bank,86104072,Completed,6/8/2021,497,497
498,Silicon Valley Bank,88883422,Completed,12/25/2021,498,498
499,Silicon Valley Bank,15778738,Completed,8/17/2021,499,499
500,Fifth Third Bank,02774985,Completed,4/4/2022,null,500
501,Fifth Third Bank,78129632,Completed,3/4/2022,null,501
502,Silicon Valley Bank,13042641,Completed,6/28/2021,null,502
503,Fifth Third Bank,44818218,Completed,4/20/2022,503,503
504,Bank of New York Mellon,62439794,Completed,1/31/2022,504,504
505,Silicon Valley Bank,39918646,Completed,6/5/2021,505,505
506,Bank of New York Mellon,12707764,Completed,12/20/2021,506,506
507,Silicon Valley Bank,82766327,Completed,7/10/2021,507,507
508,Capital One Financial,95046473,Completed,11/2/2021,508,508
509,Silicon Valley Bank,37312842,Completed,1/27/2022,509,509
510,Silicon Valley Bank,33719124,Completed,7/7/2021,null,510
511,Silicon Valley Bank,95416595,Completed,3/24/2022,null,511
512,Silicon Valley Bank,52568127,Completed,9/10/2021,null,512
513,Silicon Valley Bank,75018359,Completed,12/8/2021,513,513
514,Goldman Sachs Group,83584065,Completed,4/26/2022,514,514
515,Silicon Valley Bank,23486624,Completed,5/29/2021,null,515
516,Silicon Valley Bank,26900754,Completed,2/7/2022,516,516
517,Silicon Valley Bank,23828657,Completed,8/12/2021,null,517
518,Silicon Valley Bank,33859747,Completed,8/7/2021,null,518
519,Silicon Valley Bank,16135557,Completed,5/19/2022,519,519
520,Silicon Valley Bank,54232890,Completed,12/21/2021,520,520
521,Bank of New York Mellon,64798633,Completed,11/23/2021,null,521
522,Silicon Valley Bank,03297660,Completed,6/12/2021,522,522
523,Silicon Valley Bank,97130604,Completed,12/2/2021,null,523
524,State Street Corp,20148674,Completed,10/4/2021,null,524
525,Silicon Valley Bank,25631903,Completed,4/5/2022,525,525
526,Silicon Valley Bank,72278523,Completed,11/19/2021,null,526
527,Silicon Valley Bank,46111210,Completed,10/2/2021,null,527
528,Silicon Valley Bank,44594233,Completed,4/8/2022,528,528
529,Silicon Valley Bank,63779441,Completed,8/5/2021,null,529
530,Fifth Third Bank,71735556,Completed,8/2/2021,null,530
531,Silicon Valley Bank,00249174,Completed,1/4/2022,null,531
532,State Street Corp,95843245,Completed,9/25/2021,null,532
533,Silicon Valley Bank,55961475,Completed,9/27/2021,533,533
534,Silicon Valley Bank,47204791,Completed,1/29/2022,534,534
535,Silicon Valley Bank,81239510,Completed,11/9/2021,535,535
536,Silicon Valley Bank,34638393,Completed,7/15/2021,536,536
537,Fifth Third Bank,22083142,Completed,11/5/2021,null,537
538,Silicon Valley Bank,80968978,Completed,1/7/2022,538,538
539,Silicon Valley Bank,56366316,Completed,8/4/2021,539,539
540,Silicon Valley Bank,17929716,Completed,9/24/2021,null,540
541,Silicon Valley Bank,85728324,Completed,1/15/2022,541,541
542,Silicon Valley Bank,58055790,Completed,2/2/2022,null,542
543,Silicon Valley Bank,01737143,Completed,11/2/2021,null,543
544,Silicon Valley Bank,46997669,Completed,4/26/2022,544,544
545,Silicon Valley Bank,19286944,Completed,12/29/2021,null,545
546,Silicon Valley Bank,57229051,Completed,7/7/2021,546,546
547,Silicon Valley Bank,67195584,Completed,7/26/2021,null,547
548,Silicon Valley Bank,22936543,Completed,12/9/2021,548,548
549,Fifth Third Bank,07790565,Completed,11/14/2021,549,549
550,Fifth Third Bank,75186857,Completed,9/10/2021,550,550
551,Fifth Third Bank,76729331,Completed,5/29/2021,null,1
552,Silicon Valley Bank,70752481,Completed,6/13/2021,null,2
553,Silicon Valley Bank,57607127,Completed,11/16/2021,3,3
554,Silicon Valley Bank,72278583,Completed,5/4/2022,4,4
555,Silicon Valley Bank,61575091,Completed,1/20/2022,5,5
556,Silicon Valley Bank,17718319,Completed,11/30/2021,6,6
557,Silicon Valley Bank,49270831,Completed,4/13/2022,7,7
558,Silicon Valley Bank,58219971,Completed,8/27/2021,8,8
559,Fifth Third Bank,24228205,Completed,11/9/2021,null,9
560,Bank of New York Mellon,57917653,Completed,10/26/2021,null,10
561,Silicon Valley Bank,85715950,Completed,2/19/2022,null,11
562,Fifth Third Bank,98075506,Completed,9/23/2021,12,12
563,Silicon Valley Bank,88900842,Completed,7/31/2021,13,13
564,Silicon Valley Bank,78801792,Completed,6/21/2021,14,14
565,Silicon Valley Bank,19168527,Completed,8/10/2021,null,15
566,Silicon Valley Bank,46076596,Completed,5/30/2021,null,16
567,Silicon Valley Bank,64709468,Completed,3/16/2022,17,17
568,Silicon Valley Bank,07437947,Completed,3/1/2022,18,18
569,Silicon Valley Bank,42791962,Completed,3/11/2022,19,19
570,Silicon Valley Bank,92406783,Completed,4/27/2022,null,20
571,Silicon Valley Bank,71810086,Completed,6/12/2021,21,21
572,Silicon Valley Bank,44270122,Completed,7/5/2021,22,22
573,Silicon Valley Bank,46215675,Completed,11/17/2021,23,23
574,Silicon Valley Bank,44850223,Completed,6/11/2021,null,24
575,Goldman Sachs Group,98787356,Completed,2/28/2022,null,25
576,Silicon Valley Bank,87712860,Completed,8/8/2021,26,26
577,Silicon Valley Bank,69947493,Completed,6/28/2021,27,27
578,Fifth Third Bank,70401384,Completed,2/14/2022,null,28
579,Bank of New York Mellon,37372917,Completed,9/18/2021,null,29
580,Silicon Valley Bank,42807463,Completed,10/14/2021,30,30
581,Silicon Valley Bank,22083142,Completed,4/23/2022,null,31
582,Silicon Valley Bank,39466651,Completed,4/11/2022,32,32
583,Silicon Valley Bank,09389844,Completed,7/19/2021,null,33
584,Silicon Valley Bank,94789507,Completed,8/25/2021,34,34
585,Silicon Valley Bank,45768047,Completed,3/10/2022,null,35
586,Silicon Valley Bank,54413347,Completed,2/19/2022,null,36
587,Fifth Third Bank,49109155,Completed,1/31/2022,null,37
588,Silicon Valley Bank,84440061,Completed,5/30/2021,null,38
589,Fifth Third Bank,09613597,Completed,2/9/2022,39,39
590,Silicon Valley Bank,90880022,Completed,9/20/2021,null,40
591,Silicon Valley Bank,19108070,Completed,6/2/2021,null,41
592,State Street Corp,30774206,Completed,4/23/2022,42,42
593,Silicon Valley Bank,16823816,Completed,5/20/2022,null,43
594,Fifth Third Bank,91738762,Completed,1/5/2022,null,44
595,Silicon Valley Bank,41572310,Completed,8/8/2021,null,45
596,Silicon Valley Bank,13455431,Completed,5/16/2022,null,46
597,Silicon Valley Bank,51875587,Completed,7/21/2021,null,47
598,Silicon Valley Bank,34283656,Completed,4/21/2022,48,48
599,Silicon Valley Bank,96307084,Completed,11/15/2021,null,49
600,State Street Corp,44668445,Completed,8/1/2021,50,50
601,State Street Corp,93618909,Completed,3/22/2022,null,1
602,Silicon Valley Bank,11662023,Completed,12/30/2021,2,2
603,Fifth Third Bank,06782965,Completed,12/24/2021,3,3
604,Silicon Valley Bank,93100385,Completed,12/10/2021,null,4
605,Silicon Valley Bank,60506484,Completed,1/20/2022,null,5
606,Silicon Valley Bank,73341162,Completed,3/30/2022,6,6
607,Silicon Valley Bank,15573104,Completed,5/14/2022,null,7
608,Silicon Valley Bank,54413347,Completed,10/28/2021,8,8
609,Silicon Valley Bank,61843795,Completed,7/8/2021,9,9
610,Fifth Third Bank,19607430,Completed,1/9/2022,null,10
611,Silicon Valley Bank,78805103,Completed,8/6/2021,null,11
612,Silicon Valley Bank,23486624,Completed,6/5/2021,null,12
613,Silicon Valley Bank,28641742,Completed,12/24/2021,13,13
614,Fifth Third Bank,70449611,Completed,11/21/2021,null,14
615,Silicon Valley Bank,72314075,Completed,12/23/2021,null,15
616,Silicon Valley Bank,87712860,Completed,10/5/2021,16,16
617,Silicon Valley Bank,71755842,Completed,5/10/2022,17,17
618,Silicon Valley Bank,41196115,Completed,8/10/2021,null,18
619,Fifth Third Bank,03167766,Completed,3/26/2022,19,19
620,Silicon Valley Bank,58578462,Completed,8/26/2021,null,20
621,Silicon Valley Bank,69295940,Completed,9/1/2021,null,21
622,Silicon Valley Bank,27216645,Completed,6/30/2021,null,22
623,Silicon Valley Bank,22639078,Completed,2/8/2022,23,23
624,Silicon Valley Bank,09819184,Completed,6/27/2021,null,24
625,Silicon Valley Bank,34595916,Completed,8/7/2021,null,25
626,Silicon Valley Bank,17843591,Completed,4/25/2022,26,26
627,Silicon Valley Bank,79533684,Completed,4/27/2022,27,27
628,Silicon Valley Bank,37376429,Completed,7/31/2021,28,28
629,Silicon Valley Bank,10572390,Completed,12/6/2021,29,29
630,Silicon Valley Bank,86104072,Completed,5/20/2022,30,30
631,Fifth Third Bank,73552599,Completed,6/24/2021,null,31
632,Silicon Valley Bank,63561312,Completed,7/12/2021,null,32
633,Silicon Valley Bank,33719124,Completed,11/20/2021,null,33
634,Bank of New York Mellon,73228099,Completed,7/3/2021,34,34
635,Silicon Valley Bank,36324428,Completed,11/29/2021,null,35
636,Silicon Valley Bank,42251489,Completed,3/8/2022,36,36
637,Fifth Third Bank,22748919,Completed,11/3/2021,37,37
638,Silicon Valley Bank,64709468,Completed,3/21/2022,38,38
639,Fifth Third Bank,89570967,Completed,8/16/2021,39,39
640,State Street Corp,60933926,Completed,11/23/2021,null,40
641,Silicon Valley Bank,87555191,Completed,1/13/2022,41,41
642,Bank of New York Mellon,95843245,Completed,7/3/2021,null,42
643,Silicon Valley Bank,44868709,Completed,7/26/2021,null,43
644,Silicon Valley Bank,16834967,Completed,5/2/2022,null,44
645,Bank of New York Mellon,76455499,Completed,11/17/2021,45,45
646,Silicon Valley Bank,28497719,Completed,4/6/2022,null,46
647,Silicon Valley Bank,82449765,Completed,9/5/2021,47,47
648,State Street Corp,41572310,Completed,4/11/2022,null,48
649,Silicon Valley Bank,25998926,Completed,8/22/2021,49,49
650,Silicon Valley Bank,98054213,Completed,8/6/2021,50,50
651,Capital One Financial,75319871,Completed,5/4/2022,1,1
652,Silicon Valley Bank,41582518,Completed,3/15/2022,2,2
653,Silicon Valley Bank,70878454,Completed,9/20/2021,null,3
654,Silicon Valley Bank,01737143,Completed,2/19/2022,4,4
655,Silicon Valley Bank,93618909,Completed,8/17/2021,5,5
656,Fifth Third Bank,82438319,Completed,7/5/2021,null,6
657,Silicon Valley Bank,36476100,Completed,7/10/2021,null,7
658,Silicon Valley Bank,28833598,Completed,9/17/2021,null,8
659,Silicon Valley Bank,45372257,Completed,8/21/2021,null,9
660,Silicon Valley Bank,44243732,Completed,8/19/2021,10,10
661,Silicon Valley Bank,12173278,Completed,8/6/2021,11,11
